transaction_id,user_id,timestamp,amount,merchant_category,city_tier,payment_status,device_type
dcbfb518-0631-4187-a5de-c7f509b2384b,3305fdab,2024-07-11 04:10:00,1234.03,Transport,Tier 2,Success,Android
932ce7a2-818b-41ac-82bd-1f1b92b42e97,0b545899,2024-08-12 01:26:00,1232.18,Shopping,Tier 1,Success,Android
7d0d4193-b87f-4bb7-8608-21148ccf3e9d,b0c05b9b,2024-08-17 07:34:00,1234.05,Groceries,Tier 3,Success,iOS
6c8ef6d1-f9e7-4a44-833b-5be294e7a4a7,9c4dbe84,2024-07-07 21:36:00,50000.0,Recharge,Tier 1,Success,Android
290d3b11-05db-4ad3-a5c2-42ce8ed67ffd,c044cdda,2024-03-23 06:51:00,1319.58,Food,Tier 1,Success,iOS
b4da8f1f-caca-42fa-8cd4-8f9590d1adc8,95808bf2,2024-10-10 03:45:00,2598.47,Recharge,Tier 1,Success,Android
9e0f5535-d4e1-4408-ac57-6db3820e56a6,7450090c,2024-08-18 16:09:00,2089.76,Recharge,Tier 3,Success,Android
f87ca8cd-680c-4445-a85e-ad11a15f5d2f,13f2ce34,2024-06-27 00:26:00,1453.41,Groceries,Tier 1,Success,Android
6584b83a-7c28-4c68-80b1-709e249006d6,012882d3,2024-04-24 00:20:00,455.63,Food,Tier 2,Success,Android
34d1395f-50df-4cca-8b76-42662c206c97,30732ce7,2024-01-20 09:58:00,1653.69,Recharge,Tier 3,Success,Android
30d1b823-9a34-4a97-9672-5d1184e2e24e,bfdf61db,2024-11-11 00:57:00,263.12,Food,Tier 1,Success,Web
27848028-fdc5-4b69-89f9-fded09d0b5b3,785bbb0d,2024-11-07 16:27:00,500.61,Shopping,Tier 1,Success,Android
dc514c7d-abbe-4a18-b7bf-7e240912596b,df95915a,2024-11-23 19:29:00,371.51,Food,Tier 3,Success,Android
3de8d972-0d02-480a-b64d-1225338ae8fc,c2e6ff15,2024-09-20 18:15:00,733.81,Food,Tier 1,Success,Android
2710add2-2d10-4166-bf5e-d532b9e8fd14,a7ef6676,2024-08-01 05:42:00,10695.63,Food,Tier 3,Success,Android
fde226c3-ac86-45eb-b59e-f9a4416c9970,9b0d8aab,2024-09-16 16:35:00,70.76,Groceries,Tier 2,Success,Web
adf31711-e842-47ce-bcbe-24945b0448cc,98f77ab6,2024-05-09 23:01:00,1515.52,Transport,Tier 1,Success,Android
7b4b5152-708f-40b0-b0f3-01b5ef48dde7,90e71e28,2024-10-24 23:48:00,96.04,Food,Tier 1,Success,Android
4077107a-e419-4ff2-a459-3406962a78c6,3301acd7,2024-12-16 14:44:00,377.54,Shopping,Tier 3,Success,iOS
317a5f2f-66c6-4096-ad12-b4cd6fa26fbc,4e9041b0,2024-08-22 01:18:00,2457.11,Food,Tier 1,Success,Web
23351838-c8fc-40d2-b3d9-768d7194dbac,a4cb9d76,2024-09-20 12:52:00,718.48,Recharge,Tier 1,Success,Android
253a6c88-8f40-4333-8de5-221a3d40b147,c4f22a02,2024-01-25 20:21:00,182.49,Food,Tier 1,Failed,iOS
894607fa-c1e2-46bb-be27-9d07cbc76e27,60f454bc,2024-07-16 10:11:00,281.92,Shopping,Tier 1,Success,Android
a0aa5e76-15fb-49b2-8eb2-d97c909fada6,bfdf61db,2024-02-12 23:27:00,1503.45,Recharge,Tier 3,Success,Android
b267e7ab-a937-4fcd-9ded-dcd63960ac73,0fe6d090,2024-02-22 02:20:00,276.87,Groceries,Tier 1,Success,Android
434ec0df-6f3e-407a-b49b-2276afbae5d0,b2ee8930,2024-08-15 11:28:00,862.43,Shopping,Tier 3,Success,Android
bcca7c69-0948-49f3-86d6-03864abde887,d0e7553c,2024-11-23 01:04:00,702.53,Shopping,Tier 1,Success,Android
f06d8736-3a4f-4a57-88b7-aeab7b78b3f6,0e0f6a74,2024-01-16 04:54:00,304.32,Shopping,Tier 1,Success,Android
3ee2b060-d60a-408a-8a45-5292c06f5b56,14d6b085,2024-11-26 11:23:00,8714.41,Utilities,Tier 1,Success,Android
35604901-397d-4f69-bb80-131e05755b9f,7f816bfe,2024-07-08 11:28:00,1423.26,Food,Tier 1,Success,Android
a967d520-906e-44eb-8292-b3c9ef3be506,52a2af82,2024-05-22 07:07:00,58.55,Shopping,Tier 2,Success,Android
53d5f6a3-8377-4651-9004-103b6092cd54,0bfa15e9,2024-05-14 08:45:00,831.93,Food,Tier 2,Success,Web
86aa2fbe-b032-4613-8cfc-c52c97f5d3ee,6c31f4f4,2024-04-12 03:08:00,300.62,Food,Tier 1,Success,Web
4d7745ee-d15f-4870-8caf-cee88c3b31e7,9f103a92,2024-12-15 10:42:00,1849.96,Shopping,Tier 2,Success,Android
7632164e-8071-447b-8c11-450686bba11e,435eac1a,2024-03-21 22:45:00,256.97,Shopping,Tier 1,Success,Android
2ec1c736-ec40-4b96-be3d-571294a44859,3012612d,2024-04-12 04:15:00,579.59,Recharge,Tier 1,Success,Android
609fb0a4-a5dc-4f72-a784-a9dc572c91ad,fe2b97db,2024-10-09 04:39:00,1219.24,Food,Tier 1,Pending,Android
75fe737e-73e8-4c6e-9ba8-3f3ab2fbd473,3e091850,2024-09-26 13:49:00,1879.77,Transport,Tier 1,Pending,Android
9107c207-85aa-457d-b4ea-3a2f18244105,06df390d,2024-08-18 14:43:00,157.53,Groceries,Tier 3,Success,Android
f272139a-703d-41a9-8b25-7caf00ae6d4b,d1fbe090,2024-04-03 04:27:00,445.23,Utilities,Tier 1,Success,Android
a832221d-4895-4c0c-ad02-3f0b2a9641e2,a40d121d,2024-03-25 05:20:00,376.18,Shopping,Tier 1,Failed,iOS
80944020-d32c-4b2f-8803-7abd24793e83,9c7d04f3,2024-02-10 08:12:00,303.69,Utilities,Tier 1,Success,Android
1e929bb5-1c07-43c4-86d3-dd172b3b241a,163acd16,2024-02-17 16:41:00,5533.33,EMI,Tier 2,Success,Android
9aa9d72f-f265-4c03-a4e7-902fc7e0497e,ad56e68e,2024-11-05 10:53:00,1081.36,EMI,Tier 3,Success,Android
82ac5acf-4430-427a-bd18-f9166e43cc48,fd2aa8be,2024-11-24 18:16:00,146.49,Food,Tier 2,Success,Android
18751c77-d6d0-4bc1-a1c5-feb6acec61f0,05896a36,2024-11-17 17:18:00,2001.06,Utilities,Tier 2,Success,Android
9f7cec20-0563-4e03-afa6-9ee129e0843d,694368e7,2024-06-01 14:04:00,8489.52,Food,Tier 1,Success,Android
18e61988-c1fa-4526-81b9-1dfec1e81b88,5dbf1d87,2024-11-06 04:20:00,2296.08,Shopping,Tier 2,Success,Web
34f6f176-63f5-41d8-90a0-3e54639b45b9,a8917d55,2024-03-07 11:32:00,107.42,Food,Tier 1,Success,Android
0d0498ed-35a6-46fa-9db5-0ab0234d3f4b,cadbc43e,2024-03-13 03:03:00,372.01,Utilities,Tier 3,Success,Web
9768bbd5-1ace-43ac-9553-f0d73123bf23,3fa1fb5a,2024-03-22 10:59:00,3042.07,Shopping,Tier 1,Success,Web
25b827b5-4d33-498a-a159-e13faedadb25,5bdec723,2024-08-27 15:56:00,284.52,Recharge,Tier 1,Success,Android
7f9ac4c1-0feb-4f38-992c-a0a9a899d9fb,7daf1821,2024-05-03 06:37:00,1132.95,Food,Tier 1,Success,iOS
8a32494a-54b0-49e4-ad75-179356c93563,e98e3a3a,2024-12-10 15:18:00,1685.07,Food,Tier 1,Success,Android
d4d410f5-4306-49a3-80ae-d3e4d4c68902,3dca62b5,2024-07-06 12:23:00,218.7,Recharge,Tier 2,Success,Android
58ad022e-7ac6-4a81-bac5-827c3d1d1b9a,f34e8536,2024-02-07 12:32:00,619.29,Shopping,Tier 1,Pending,Android
5222c4a7-500b-418f-806c-db0863971be6,479b95b5,2024-03-01 04:06:00,13.61,Groceries,Tier 3,Success,Android
9d63e279-c3fc-4954-a0b8-de871edaf539,cc17b8b2,2024-03-14 06:38:00,194.56,Recharge,Tier 1,Success,Android
fb4bb023-1581-4682-b954-3318208a8874,179e172b,2024-08-30 16:29:00,491.23,EMI,Tier 2,Success,Android
a8ffbb5a-57ec-43a9-a3b8-f83831af6a28,d8e12a02,2024-03-24 12:39:00,148.81,Transport,Tier 2,Success,Android
91d62c5d-b613-4ab5-b8c8-47506f1c518e,5c7502f9,2024-09-07 22:36:00,4716.84,Recharge,Tier 1,Success,Android
2b4ae214-44b8-4bad-8287-2b188ac9f065,4f47f709,2024-08-01 18:19:00,119.56,Utilities,Tier 3,Success,Android
a75ba3b3-5c12-4d56-9efe-52ee9d157af2,b8811844,2024-05-15 20:50:00,392.27,Shopping,Tier 2,Success,Android
d20f173f-4e17-4390-a4cb-0f38d7e99e9e,4d4ccd90,2024-03-28 16:40:00,778.13,EMI,Tier 3,Success,Android
2ecd2bf1-ced2-46f0-81a5-e4c56f436e08,785bbb0d,2024-01-17 18:44:00,3750.06,Food,Tier 1,Success,Android
c9cd4b98-baf4-4dfb-b180-50954a765ca7,f81bc99e,2024-04-14 13:32:00,118.74,EMI,Tier 2,Success,iOS
2870d175-9230-474e-843e-a3aeeea9d364,c1230c7b,2024-12-27 04:33:00,2685.97,EMI,Tier 3,Success,Android
2cd3642a-42d3-4a6f-98c5-26f7a193ffa6,e238cd20,2024-03-29 14:58:00,673.36,Groceries,Tier 1,Success,iOS
1804b691-1ef6-4728-985a-a1007d645d7b,a777bf47,2024-11-25 22:16:00,204.83,Recharge,Tier 3,Success,Android
8e7b167f-83ec-44b1-931a-d68950da1119,c1230c7b,2024-06-01 09:45:00,1158.09,Shopping,Tier 2,Success,Android
7ae29c48-b246-4c3f-a03d-df605c4f92e7,5588d34c,2024-05-20 09:07:00,844.61,Shopping,Tier 1,Pending,iOS
dc323bea-d7ee-4720-a065-b5828a66c79d,794c7cde,2024-03-15 09:02:00,323.67,Utilities,Tier 1,Failed,Android
d8c16826-4c38-4761-9f11-e3366beb1d46,55de44b1,2024-09-02 06:12:00,723.26,EMI,Tier 3,Success,Android
e481ce89-a8f0-4b05-bc35-95d479878403,b0c05b9b,2024-11-11 23:37:00,418.9,Groceries,Tier 2,Success,Android
f964ca1c-4813-497d-b6d3-ddb7639cfcf9,3ff44d07,2024-01-27 03:26:00,762.21,Shopping,Tier 1,Success,Android
59eecce6-ea03-46e1-9fac-0fbaf788f229,dad6ff18,2024-10-08 05:26:00,1472.26,Utilities,Tier 3,Success,Android
f5aa9e81-2b1b-4b12-8171-b1bf16b715ca,14b821fd,2024-05-27 10:18:00,4461.41,Food,Tier 2,Success,Android
fef84f91-2e27-44ec-9dba-f8911a00ad74,100061c3,2024-01-20 05:26:00,150.6,Transport,Tier 3,Success,iOS
8f30c510-2561-46e3-a8de-424505823fca,c85c4019,2024-09-10 05:59:00,8601.05,Medical,Tier 3,Success,Android
608eb93d-b813-4ce1-8cdd-7848d5b14b73,9bc96550,2024-10-17 19:06:00,63.91,Medical,Tier 1,Pending,Android
6b651fa1-e9cb-483d-bfc9-6c1e89c92670,46252c1a,2024-09-09 04:54:00,554.38,Recharge,Tier 1,Success,Android
f073920d-2c50-4fa8-9689-d30301f387b7,c2e6ff15,2024-08-22 20:16:00,1347.47,Food,Tier 2,Success,Android
9f3fbaf1-e986-4099-914e-d0a638865234,8022a5b9,2024-04-08 05:39:00,931.87,Shopping,Tier 1,Success,Android
86bbade2-5a51-4f6a-b964-60307ecf84e0,dc47ca8e,2024-07-24 21:06:00,315.06,Medical,Tier 2,Failed,Android
57dcabc4-3799-4a7a-89ff-8f8957af782c,53abe28b,2024-07-15 07:28:00,518.14,Groceries,Tier 1,Success,Android
884bb488-8dc4-4f6b-a34c-cbfada241491,d76a6d97,2024-05-13 20:23:00,368.12,Groceries,Tier 2,Success,Android
06f3318a-f885-46e0-816c-91271e6e96f4,c6abdec2,2024-12-17 16:59:00,327.92,Utilities,Tier 2,Success,Android
81e8a9e9-3586-4a74-b143-d17fbb12bb57,9a7b3f49,2024-05-31 11:39:00,1843.69,Food,Tier 1,Success,iOS
8db9642b-3b4f-41a4-b36f-54fd2e277e8d,b1e455b0,2024-11-06 11:26:00,1020.88,EMI,Tier 2,Success,Android
ab1793b9-5674-4562-af4e-87df8996df5a,2f39bddd,2024-04-21 07:43:00,289.6,EMI,Tier 2,Success,Android
9d90771e-48b1-4013-8c8b-0a5c2d403f2f,2a34efcb,2024-07-04 02:58:00,1957.69,Food,Tier 3,Failed,Android
2989afc1-ab3d-40d2-9281-e469478f0a12,b6d7d186,2024-10-01 04:10:00,961.75,Transport,Tier 1,Success,Android
c0db1f89-002b-4faa-a988-5e56d217d636,b97895ea,2024-09-07 02:57:00,1764.17,Recharge,Tier 1,Success,Android
7fc48b26-c7f2-4822-829b-3ba020a1e5da,c8c605e0,2024-10-15 01:35:00,1415.95,Shopping,Tier 1,Success,Android
292a197a-eab8-4d39-9233-63307b16bc60,31dee2a8,2024-01-02 23:13:00,245.97,Food,Tier 1,Success,Android
b9ac2371-7389-4bbe-9bf1-4af35710317c,24253353,2024-01-31 02:59:00,339.6,Food,Tier 1,Success,iOS
e96e270a-2f70-4442-a4af-099af01574e4,2370da49,2024-11-26 13:23:00,1630.68,Groceries,Tier 3,Failed,Android
467e8e93-58d0-427e-8a88-d1e20a590ceb,dd6adec7,2024-12-15 21:55:00,1383.6,Food,Tier 3,Success,Web
74f6fd1d-dd4a-4b14-b076-f80c0e1b65db,44116de9,2024-07-20 16:08:00,648.67,Medical,Tier 3,Success,Web
5befd5c9-9df4-467a-9fc7-a73dcfe88d27,a4cb9d76,2024-08-25 21:46:00,765.7,Recharge,Tier 1,Success,Android
e6cc04be-1bfa-45e0-98a2-aa24d2c53453,46338114,2024-03-20 08:12:00,3081.58,Transport,Tier 2,Success,Android
325b47bf-c2f1-4d90-9869-57d44d757783,0413351f,2024-11-10 00:15:00,327.05,Food,Tier 2,Success,Android
9a924505-4a62-4139-be30-9bb55378de3a,30ea61ee,2024-01-25 07:47:00,1282.44,Recharge,Tier 1,Success,iOS
9fd2dd40-78a8-4c97-a931-df979d13e44a,cadbc43e,2024-01-29 04:32:00,521.84,Groceries,Tier 3,Success,Android
31e659e9-2df4-4cc2-a84b-1bcf763a1af5,686caf49,2024-12-10 10:15:00,512.23,Transport,Tier 3,Success,Android
9a173707-9c0c-4df9-9066-3bef66a9350b,f8996b27,2024-05-20 01:35:00,2486.25,EMI,Tier 2,Success,Android
2fac2db9-3503-495c-9ebf-7d98808b590c,b8811844,2024-10-11 15:03:00,1790.95,Groceries,Tier 2,Success,Android
82468a33-c7d1-4adc-a2a6-68c4335d85c2,179e172b,2024-12-22 13:26:00,1765.54,Groceries,Tier 1,Success,Android
4913e51f-94c2-4747-a594-2b80d57ad37e,91f74973,2024-04-25 09:54:00,3186.17,Food,Tier 2,Success,Android
10d4699a-d1c7-4aea-9f25-504377979ced,8dc8917f,2024-08-01 17:33:00,682.12,Groceries,Tier 1,Success,Android
c252c78a-5b93-4abd-bc64-3728bfb6c1fc,e98e3a3a,2024-08-18 11:05:00,1507.7,Shopping,Tier 1,Success,Android
4d082e4f-9463-4e70-b175-caf7c3e97ea2,c843d8aa,2024-11-04 01:55:00,458.37,Food,Tier 2,Success,Android
5cdf08da-9bdd-40ad-a326-fffe3739a02b,e87c6a09,2024-09-02 06:55:00,981.42,Groceries,Tier 3,Success,Web
54d47f30-bdf6-4f57-9adf-77291d9e6487,3301acd7,2024-03-01 23:48:00,568.97,Utilities,Tier 2,Success,Android
7796e33f-f6f8-49df-8ecc-db80d8334b64,ac026fd1,2024-05-02 17:20:00,747.25,Groceries,Tier 2,Success,Android
d084de52-3820-479b-a780-9b2b55382f18,60f454bc,2024-07-03 16:56:00,1358.57,Recharge,Tier 3,Success,iOS
cdcf3678-1a77-43cf-982a-ffd95379cdd0,bc514c6b,2024-06-12 06:23:00,249.17,Recharge,Tier 2,Success,Android
6bf03458-13bd-4fce-84b1-6e2f6b223cc5,ec75de58,2024-05-13 17:59:00,8191.6,EMI,Tier 1,Success,Android
bb423538-d4d0-425b-8808-f7c0df29a3fb,27adbcb8,2024-07-13 18:53:00,198.9,Recharge,Tier 2,Success,Android
02e1d12b-0677-4b4c-a9ef-5e1ff57ec687,d8e12a02,2024-09-07 23:41:00,154.93,Recharge,Tier 1,Success,Android
cc2424c7-1524-49a5-930e-aa20bbb70de0,70a9cae3,2024-10-06 15:11:00,2669.73,Utilities,Tier 3,Failed,Android
b4d31f26-c927-4f39-b029-e680d6b28ceb,f75d2e1b,2024-02-08 21:03:00,1719.85,Food,Tier 1,Success,Android
4a1f8436-ad72-423e-bd36-d5e5fff17385,46252c1a,2024-03-18 00:13:00,1406.62,Recharge,Tier 1,Success,Web
11e328df-5218-41bc-a18f-0715542a8345,45513317,2024-09-04 21:31:00,1413.77,Food,Tier 2,Success,Android
4e4e3426-4769-4618-98e2-f125fd092fba,45513317,2024-05-20 17:18:00,655.44,Recharge,Tier 2,Success,Web
189105ad-115f-456d-b230-bc7a07ddaa9e,e3ff9d5c,2024-04-01 03:58:00,226.62,EMI,Tier 1,Success,Android
e90467ac-cf29-4c2c-8976-89b4cb38f133,2b729f0d,2024-06-30 08:50:00,728.48,Food,Tier 3,Success,Android
8ea58f1f-8911-4a56-806c-658b9c5c4c12,c9bbcf0a,2024-12-22 07:19:00,295.13,Transport,Tier 1,Pending,Android
f44dcbbb-4948-431a-ab00-505fafb0e023,9eecea90,2024-01-17 02:25:00,2143.39,Groceries,Tier 2,Success,Android
5d3725b5-1865-44af-861a-7ac98f68932c,a963c3de,2024-02-12 15:54:00,557.54,Shopping,Tier 1,Pending,Web
fe9f0a28-d406-42ca-a6ee-ce93a067979e,095c5ddc,2024-09-27 01:14:00,247.0,Utilities,Tier 2,Success,Android
9b9ab46b-3593-4263-bf85-63ab4b9095a3,a7d66242,2024-02-08 21:59:00,452.3,Utilities,Tier 2,Success,Web
79895277-60bf-43a0-8bac-116e182705bf,518cf32c,2024-06-10 00:13:00,1091.73,Food,Tier 3,Success,Web
22a3e65f-1930-4de4-9fae-4ac16751d9b9,8cc6a0b5,2024-06-02 05:36:00,338.16,EMI,Tier 3,Success,Android
c95caf55-7b8f-45d8-9094-4ff034ea9fed,3012612d,2024-07-15 23:08:00,247.98,Medical,Tier 2,Success,Web
3014f9cc-b9e3-4abf-93d2-dea362dd6b6b,29ac406e,2024-01-28 03:27:00,891.07,Transport,Tier 1,Success,Web
769becad-0e12-4f44-a9ab-86b11343f5ec,ba563d74,2024-07-22 10:01:00,892.44,Groceries,Tier 3,Success,Android
b996b54a-b004-477e-af2a-2255a6d95972,7962ebdc,2024-07-11 13:11:00,362.01,EMI,Tier 1,Success,Android
9488bab0-5363-4649-a985-e903d9eff811,23c3d5b4,2024-05-06 22:04:00,377.95,Groceries,Tier 1,Success,Android
6ccad2b0-4a5c-4421-ab9c-b669fb9018af,8b3d0348,2024-07-18 10:23:00,878.71,Food,Tier 3,Success,iOS
ff77f076-224f-4a7b-aed7-9a9ab2cd0aba,295097f3,2024-02-22 04:05:00,117.01,Recharge,Tier 2,Success,Android
ae0541b6-a3f9-4d46-9498-12c061ddcd3d,8ba69995,2024-02-15 11:35:00,122.86,EMI,Tier 2,Success,Android
2e128978-f450-405e-9af4-53e511292011,f465853c,2024-07-30 12:49:00,280.86,Shopping,Tier 2,Pending,Android
8700d247-687d-4961-ba1d-4cec4df0c089,9eecea90,2024-09-23 05:43:00,514.84,Food,Tier 1,Success,Android
07f0d259-bee7-4ed0-811c-2b39d8063509,907862a5,2024-03-26 13:17:00,965.93,Groceries,Tier 2,Success,Web
51ae6f44-b48c-4ded-8156-2d5180ee1c00,e97b618f,2024-11-16 15:38:00,3906.62,Food,Tier 1,Success,Web
8f4f8eab-d4aa-4058-8fe0-a6f9786c9830,63123674,2024-06-19 19:24:00,1861.6,Transport,Tier 1,Success,iOS
4875ada9-d7f7-4f35-ba0d-bcad8e1fecc8,5c7502f9,2024-11-29 19:08:00,548.99,Groceries,Tier 3,Success,Android
866a96a6-23b7-4b7f-9b21-eda973366070,acf8344a,2024-07-22 10:18:00,650.14,Shopping,Tier 2,Success,Android
64c49fc1-1c46-4909-8f83-36880d72e7ce,53e8b349,2024-07-11 08:52:00,199.73,Groceries,Tier 1,Success,Android
17b51ad1-7fc0-4718-9991-93114c4de337,34afe5b1,2024-10-06 05:43:00,650.53,EMI,Tier 3,Success,Android
398594e5-f017-47d3-9465-0b92d11485a5,d76a6d97,2024-08-12 09:53:00,470.41,Food,Tier 3,Success,Android
fed4f916-4baf-4bc4-bf91-26ddccf7c74d,8cc6a0b5,2024-03-12 20:19:00,979.72,Groceries,Tier 1,Success,Android
11507640-fc84-4bb6-b16b-d5cb40f7dfa5,8e04c383,2024-08-17 19:30:00,246.49,Recharge,Tier 2,Failed,Android
6b30a8c9-5ed3-48e9-80bf-1958593da3a9,52eb1528,2024-10-05 01:50:00,1240.43,Groceries,Tier 3,Success,Android
6cbf6682-0821-455a-b660-206b4e868646,762853f4,2024-02-13 03:49:00,4185.1,Shopping,Tier 1,Success,Android
7971d180-fa1f-4639-ae0e-0d2c95b188ae,f6db5c42,2024-11-26 21:41:00,583.76,Medical,Tier 1,Success,Android
202b84eb-a02a-4d11-880e-3b65f5c0e01b,b97895ea,2024-02-20 08:14:00,1077.13,Shopping,Tier 2,Success,Android
e60fd07d-d002-4995-8861-6faabcf8fde1,63356349,2024-07-10 12:29:00,1522.6,Shopping,Tier 2,Success,Web
bd94bbd0-c0f1-4070-a07b-fe7c376b9683,91942810,2024-09-04 03:18:00,410.98,Utilities,Tier 1,Success,iOS
28f7e552-a1eb-4553-8325-d7a5f46e92d1,fdcf88c5,2024-06-27 09:21:00,870.36,Transport,Tier 2,Success,Android
fd2524d6-02bb-4a04-adb0-90153d6c6b45,73d546ec,2024-12-22 14:20:00,675.27,Groceries,Tier 3,Success,iOS
6b52427b-c809-4e10-bba4-1f3145e96965,66f26c09,2024-11-27 03:43:00,747.86,Food,Tier 3,Success,Android
21744785-1987-40b8-a33d-74d289c35afa,f7ade4fc,2024-03-22 10:35:00,263.06,Utilities,Tier 1,Success,Android
f9bbb16f-3c7c-492c-941a-662343ddf6b5,0ae2bbe9,2024-11-23 21:27:00,685.0,Food,Tier 2,Success,Android
8e1ffd76-a5b5-49f2-99d4-1fd34d6f1260,37c4c0eb,2024-07-18 00:45:00,1209.06,Food,Tier 2,Success,Android
d16df2d7-b24c-494e-9e08-d918d8ce1aca,d18cc060,2024-02-22 17:11:00,3794.74,Groceries,Tier 2,Success,iOS
068b3222-1acc-4ceb-888e-68c65db7b91a,b5733749,2024-09-27 20:20:00,2103.01,Groceries,Tier 1,Success,Android
60103d19-50ef-4038-bcb8-908dfa890dbe,a183e5ea,2024-08-22 19:11:00,8811.55,Shopping,Tier 3,Failed,Android
a9c2b45c-09a2-43f5-adc3-acdda947989e,bb681b6c,2024-12-10 04:20:00,264.86,Groceries,Tier 1,Success,Android
6323a43c-e701-47e7-9d09-14758ba5ab04,c12078da,2024-07-17 13:38:00,1894.64,EMI,Tier 1,Success,Android
c5f8e570-f76e-4c92-9337-97d0d0bbee69,5222916f,2024-11-26 05:35:00,828.83,Recharge,Tier 1,Success,Android
93626d45-da00-44d4-b924-384f015a9fb1,dfd515a9,2024-01-28 11:00:00,9207.41,Food,Tier 3,Failed,Android
d13c865b-9f34-4b94-bc58-0b429b272967,80087a17,2024-09-10 13:43:00,252.15,Recharge,Tier 3,Success,Android
1d6ffc77-9bb4-440a-a935-01a2526e316f,ae5dcf6b,2024-01-16 07:18:00,242.82,Groceries,Tier 2,Success,Android
32216831-3de6-4eaa-bd40-487116b436c8,4681b457,2024-09-10 17:32:00,324.0,EMI,Tier 1,Success,Web
b97f2145-4b71-4c93-8ef4-91ec82a75237,b76c5a48,2024-10-04 01:48:00,52.0,Recharge,Tier 1,Success,iOS
7fca1db3-7f2e-4799-8c29-b21f17954b0d,f27c0084,2024-11-30 07:19:00,353.93,Medical,Tier 1,Success,iOS
31dbcab9-6ba1-4add-b47d-357825926aed,669df094,2024-08-12 03:49:00,267.48,Groceries,Tier 3,Success,Android
1145e2d3-3ab6-445b-b703-53221b7fe9c9,c08ae8e3,2024-12-29 19:40:00,796.7,Food,Tier 1,Success,Android
aba60397-c9c3-49ec-82ec-58cc051efe91,e238cd20,2024-01-31 18:22:00,1002.35,Groceries,Tier 2,Success,Android
28a0f67b-fa45-49d6-880b-925effe25e88,d41fffdf,2024-05-28 18:17:00,6319.56,Transport,Tier 3,Success,Android
696260d5-bf16-4d5a-af10-cf5402de3a0a,0479966b,2024-07-29 01:17:00,2080.8,Shopping,Tier 2,Success,Android
69ee2dbd-6236-4774-8708-5843d9f0a622,d0985f7f,2024-06-13 07:48:00,332.86,Shopping,Tier 2,Success,Android
9a96ccf7-22d1-4034-a9cf-a08fca889ee2,206acbf0,2024-07-31 12:28:00,226.31,Shopping,Tier 3,Success,Android
d65e9c9c-06c5-4d44-b515-e27a51df2b59,39499a51,2024-05-22 22:59:00,1200.27,Groceries,Tier 3,Success,Android
6a1fa2fd-4004-4db0-b1e6-5f37777e8775,9c7d04f3,2024-02-17 23:29:00,136.42,Shopping,Tier 1,Success,Android
eb95253f-aeb0-48ef-a422-a759162555d4,095c5ddc,2024-04-21 13:52:00,5989.42,Recharge,Tier 1,Success,Android
ef04f541-8137-4451-9aab-ab45d08169fa,dfd515a9,2024-03-07 18:54:00,2738.95,Transport,Tier 3,Success,Android
31ab4bdf-45da-4506-8a26-e20e65be30a9,df901213,2024-11-16 14:01:00,378.79,Utilities,Tier 1,Success,Web
d0262f05-2889-41c6-aefc-9fb94b2114e8,6c99a65c,2024-08-07 06:44:00,85.14,Food,Tier 2,Success,Web
5612eb7b-4ff2-49a9-8a8b-e9bbac00cbdc,20dfa2eb,2024-05-20 02:41:00,3376.68,Groceries,Tier 1,Failed,Android
5404aa5d-864a-4d11-a801-57bcf3292015,b6df9ba8,2024-07-21 20:19:00,579.72,Shopping,Tier 1,Success,Android
1bd6dede-4fd6-4369-8340-c9dfa11e3743,4604482d,2024-01-01 06:30:00,2937.69,Food,Tier 1,Success,Android
2bc4505d-2ed2-4e6f-a55b-fd1eb19f1b5f,c6069914,2024-12-22 10:52:00,98.17,Medical,Tier 1,Success,Android
0ec29606-dbb8-4d4c-8fb3-1798f6ad85ee,3c8d6bf0,2024-07-15 02:46:00,324.0,Food,Tier 1,Failed,Android
24d8dd96-d855-4acc-8bac-ce9e5524da9a,d6571dc3,2024-03-09 20:43:00,669.34,Food,Tier 2,Success,Android
dbf2c7ff-1e45-4dd2-a327-13df1ac716a5,34d83115,2024-06-28 23:13:00,703.72,Shopping,Tier 3,Success,Android
753432ef-6c0e-48a2-8554-c9378acc83bc,098c436b,2024-04-21 02:57:00,387.58,Food,Tier 1,Success,Android
ddf2a9ae-81b4-4c6c-bf79-09972fba916d,ca2c4628,2024-08-07 10:50:00,1404.48,Groceries,Tier 2,Success,Android
d81333c6-463c-4727-906d-fc573acedee8,6ad5c1ea,2024-11-07 09:49:00,184.72,Shopping,Tier 3,Success,Android
97e8f9a2-89d1-46f3-ba96-d33982b36ecf,76d7b87c,2024-09-22 19:32:00,560.68,Shopping,Tier 1,Success,iOS
68d11280-6e87-49b7-ad5c-7eb945e70d9d,4681b457,2024-05-02 15:24:00,768.43,Groceries,Tier 2,Success,iOS
034a55a7-5b16-4bce-935a-31ffe913b04f,ec83a801,2024-01-07 11:59:00,1233.15,Food,Tier 3,Success,Android
d5bc7c69-e915-41d4-80fc-ecef7152ebf5,24253353,2024-12-15 05:48:00,1562.34,Utilities,Tier 2,Success,Android
525f0063-6ce1-4685-9b0e-aed41c393008,f9b2c3dc,2024-05-14 06:02:00,172.51,Food,Tier 2,Success,Android
08582dad-9b01-4a10-9997-8ed4ee259dbd,b1e455b0,2024-09-13 13:27:00,105.54,Recharge,Tier 2,Success,Android
