transaction_id,user_id,timestamp,amount,merchant_category,city_tier,payment_status,device_type,hour,day_name,month,month_name,week,is_weekend,quarter,time_of_day,amount_bucket,user_mean,user_std,amt_zscore,flag_amount,flag_night,flag_velocity,fraud_score,fraud_risk
06df966b-f206-4f9a-8574-f3b6a9835616,0c0331d7,2024-07-28 14:44:00,820.16,Recharge,Tier 1,Success,Android,14,Sunday,7,Jul,30,True,3,Afternoon,Mid(₹500-2K),1542.785294117647,2495.307586877111,-0.2895936749112425,False,False,False,0,Clean
54b5719b-e161-4b0d-973a-d6e2be32866b,588ea49a,2024-08-20 02:43:00,906.02,Utilities,Tier 2,Success,Android,2,Tuesday,8,Aug,34,False,3,Late Night,Mid(₹500-2K),1748.6327272727272,1616.693013265604,-0.5211952549796142,False,False,False,0,Clean
47a64c5a-3d14-46de-b981-2604fac7ca39,a4cb9d76,2024-04-11 13:07:00,608.3,Groceries,Tier 1,Success,Android,13,Thursday,4,Apr,15,False,2,Afternoon,Mid(₹500-2K),1133.5946153846153,980.8832790061447,-0.5355322357180529,False,False,False,0,Clean
c55783d1-a253-47b1-81e0-0abbfa228269,99ed577c,2024-08-27 22:19:00,644.31,Recharge,Tier 1,Success,Android,22,Tuesday,8,Aug,35,False,3,Night,Mid(₹500-2K),1862.2417391304348,3826.158454920611,-0.3183171197638509,False,False,False,0,Clean
8c40ae28-1692-4303-8f81-d8bba0882668,1a6a089f,2024-11-02 01:56:00,715.0,Shopping,Tier 2,Success,Android,1,Saturday,11,Nov,44,True,4,Late Night,Mid(₹500-2K),1714.2853333333333,2182.196783161627,-0.45792631583185683,False,False,False,0,Clean
39d7d784-3a71-42a2-b48c-d332b52cc108,e8fb747b,2024-12-11 18:37:00,12783.24,Food,Tier 2,Success,Android,18,Wednesday,12,Dec,50,False,4,Evening,Very Large(>₹10K),1870.10125,3153.710161977212,3.46041271692451,True,False,False,2,Moderate
d9decfcf-b0e2-4bca-8350-246d6cc8cb5d,098eec81,2024-09-08 02:30:00,955.14,Recharge,Tier 1,Success,Android,2,Sunday,9,Sep,36,True,3,Late Night,Mid(₹500-2K),1494.5313333333334,1674.5927073976895,-0.32210299910570217,False,False,False,0,Clean
069e714b-836c-447a-b7b8-3caf23e6f90b,794c7cde,2024-07-29 22:31:00,638.0,Shopping,Tier 1,Success,Android,22,Monday,7,Jul,31,False,3,Night,Mid(₹500-2K),1296.382,1850.3545718949736,-0.3558139666851754,False,False,False,0,Clean
9b1db703-e214-4753-aee1-8e4f3230ede0,9b399960,2024-02-15 10:16:00,163.63,Food,Tier 2,Success,iOS,10,Thursday,2,Feb,7,False,1,Morning,Small(₹100-500),1513.244,1466.0185565956717,-0.9205981697353262,False,False,False,0,Clean
1e612f8e-c249-43e5-b2f7-7cd78abed108,ec5f97ba,2024-01-01 21:55:00,2621.2,Recharge,Tier 1,Success,Android,21,Monday,1,Jan,1,False,1,Night,Large(₹2K-10K),2616.6116,5305.122584635124,0.0008648999013309734,False,False,False,0,Clean
14831b4d-01ee-415c-b39c-5e2fe8e80bc1,779fb77e,2024-09-12 20:28:00,1639.78,Food,Tier 1,Success,Android,20,Thursday,9,Sep,37,False,3,Evening,Mid(₹500-2K),972.328,1255.1731950167562,0.5317608778213988,False,False,False,0,Clean
04c6a0b2-fa8b-41f9-a4ff-5b2e429b826a,f1aa204d,2024-12-23 15:07:00,1718.55,Medical,Tier 2,Success,Android,15,Monday,12,Dec,52,False,4,Afternoon,Mid(₹500-2K),1321.561923076923,2028.9530734248522,0.19566153703740674,False,False,False,0,Clean
0343f9e0-813b-4857-bef2-2eaba96a78a5,84dfa6ed,2024-03-01 20:53:00,3580.84,Recharge,Tier 2,Success,Android,20,Friday,3,Mar,9,False,1,Evening,Large(₹2K-10K),2105.6272,4462.844418792346,0.33055438674673665,False,False,False,0,Clean
70c9328e-6186-4b6e-9725-ca5bf86d3355,a3811742,2024-01-02 09:46:00,9214.62,Transport,Tier 2,Success,iOS,9,Tuesday,1,Jan,1,False,1,Morning,Large(₹2K-10K),1607.8076470588237,2119.803522079138,3.5884516058734968,True,False,False,2,Moderate
9b3573e3-24b2-4362-8434-f3f73facadd5,e3dcb151,2024-08-16 17:30:00,202.62,Groceries,Tier 2,Success,Web,17,Friday,8,Aug,33,False,3,Evening,Small(₹100-500),1891.1466666666665,2831.982891467515,-0.5962347695510559,False,False,False,0,Clean
a36a3cb5-6a2d-4457-9e6f-fcb140125a70,5bcb938f,2024-04-06 22:15:00,337.12,Groceries,Tier 3,Success,Android,22,Saturday,4,Apr,14,True,2,Night,Small(₹100-500),1105.3130434782609,1387.3617967614082,-0.5537077965325947,False,False,False,0,Clean
3e7e803e-9ac0-4b76-a11a-eb767b1bdf6a,669df094,2024-08-30 22:58:00,749.63,Groceries,Tier 3,Success,Android,22,Friday,8,Aug,35,False,3,Night,Mid(₹500-2K),942.51,694.3300639568228,-0.27779295469480686,False,False,False,0,Clean
97231ce4-1798-4a9f-a20c-874ec95e51bc,7dd273fd,2024-03-18 15:02:00,363.52,Recharge,Tier 2,Success,iOS,15,Monday,3,Mar,12,False,1,Afternoon,Small(₹100-500),1660.907,2302.563836392861,-0.5634532165815884,False,False,False,0,Clean
9af551e4-72d3-4664-b8df-d20c33bc4932,7c628e69,2024-08-13 03:33:00,103.46,Recharge,Tier 2,Success,Android,3,Tuesday,8,Aug,33,False,3,Late Night,Small(₹100-500),1914.8725000000002,1928.1469740524778,-0.9394576888466488,False,False,False,0,Clean
a7100d47-755f-45d0-9c4c-e41f80a673f5,4207de91,2024-03-20 02:30:00,722.18,Medical,Tier 1,Success,Android,2,Wednesday,3,Mar,12,False,1,Late Night,Mid(₹500-2K),1471.964,2071.7375031973247,-0.3619107144813732,False,False,False,0,Clean
b6eced53-ae0d-4f05-b54c-86a021160329,aa8a5314,2024-06-17 21:54:00,185.9,Groceries,Tier 1,Success,iOS,21,Monday,6,Jun,25,False,2,Night,Small(₹100-500),926.4228571428572,829.8617967477649,-0.8923447977060426,False,False,False,0,Clean
a0720314-49f5-476e-9200-4051f3b146b4,6c8495c7,2024-10-04 01:39:00,1174.16,Groceries,Tier 2,Success,Android,1,Friday,10,Oct,40,False,4,Late Night,Mid(₹500-2K),876.056,803.0020238526354,0.37123692238004524,False,False,False,0,Clean
0394449c-e64a-47ce-b3ef-0649529682d9,779fb77e,2024-02-16 13:06:00,220.67,Shopping,Tier 3,Success,Android,13,Friday,2,Feb,7,False,1,Afternoon,Small(₹100-500),972.328,1255.1731950167562,-0.5988480338683185,False,False,False,0,Clean
e77608e8-d2a5-45ac-b815-a03156c0ccc3,4f47f709,2024-01-15 01:20:00,4272.36,Food,Tier 1,Success,Android,1,Monday,1,Jan,3,False,1,Late Night,Large(₹2K-10K),1225.683076923077,1515.0446632271526,2.0109485858900586,False,False,False,0,Clean
98975839-8147-4fbb-82da-c4beaefac158,192c6874,2024-07-29 18:43:00,259.85,Food,Tier 1,Success,Android,18,Monday,7,Jul,31,False,3,Evening,Small(₹100-500),1383.5033333333333,2925.806585047878,-0.38404908208070965,False,False,False,0,Clean
16288686-38d8-41f3-afce-c456fc1c8c8b,44f098db,2024-12-15 07:31:00,451.93,EMI,Tier 1,Success,Android,7,Sunday,12,Dec,50,True,4,Morning,Small(₹100-500),671.8605882352941,849.8422080044521,-0.25878990966066723,False,False,False,0,Clean
e8833cd5-9cc8-4605-868d-64f3782b98c9,63123674,2024-12-07 00:57:00,1765.56,Recharge,Tier 1,Success,Android,0,Saturday,12,Dec,49,True,4,Late Night,Mid(₹500-2K),1371.545,1588.1742128045623,0.24809305983139432,False,False,False,0,Clean
2d95242a-523e-437b-81eb-3ea942417113,1caed59b,2024-06-25 18:19:00,151.86,Medical,Tier 2,Success,Android,18,Tuesday,6,Jun,26,False,2,Evening,Small(₹100-500),5758.602,12527.402784063423,-0.4475582127152921,False,False,False,0,Clean
cf16e6cc-75ca-4609-962f-0fed4020db70,896e2ce3,2024-07-15 15:06:00,873.89,Groceries,Tier 1,Success,Android,15,Monday,7,Jul,29,False,3,Afternoon,Mid(₹500-2K),984.5699999999999,1046.0234169223938,-0.10581025071660655,False,False,False,0,Clean
67c29e34-d7a4-412c-9955-ae995d3a85f4,03c7130c,2024-01-12 21:25:00,3192.54,Food,Tier 3,Success,Web,21,Friday,1,Jan,2,False,1,Night,Large(₹2K-10K),1264.5393333333334,1448.0558813776424,1.3314407900007403,False,False,False,0,Clean
0b5a5df5-8af6-47b3-89d2-0fcf8ff20746,5f2571e4,2024-11-06 23:31:00,96.64,Utilities,Tier 1,Success,Android,23,Wednesday,11,Nov,45,False,4,Night,Micro(<₹100),1523.782,2872.4932304736844,-0.49683041368374575,False,False,False,0,Clean
a3b1a936-39a5-46ae-83f9-951b64a5b094,bc8240e6,2024-06-29 07:40:00,830.11,Shopping,Tier 2,Success,Android,7,Saturday,6,Jun,26,True,2,Morning,Mid(₹500-2K),968.2281250000001,1109.956981161695,-0.12443556583196937,False,False,False,0,Clean
a4815f40-bca1-42fa-aed5-959c8fa7b2f3,d17cf0b5,2024-03-11 20:06:00,908.56,Shopping,Tier 1,Success,Android,20,Monday,3,Mar,11,False,1,Evening,Mid(₹500-2K),1977.95625,4530.721798434733,-0.236032203603729,False,False,False,0,Clean
6bfa4b5a-607b-4304-b0ae-22e7415482f7,7d8b2222,2024-07-05 23:08:00,1699.67,Utilities,Tier 1,Success,Android,23,Friday,7,Jul,27,False,3,Night,Mid(₹500-2K),1423.3817647058825,1609.2303691098555,0.17168967265199342,False,False,False,0,Clean
a091d0d8-2ab5-42c5-8816-31f25531c516,007e5bdf,2024-10-03 11:33:00,150.76,Utilities,Tier 3,Success,iOS,11,Thursday,10,Oct,40,False,4,Morning,Small(₹100-500),2095.03,6002.453098713522,-0.32391256841585425,False,False,False,0,Clean
3ee21fdd-66cd-40e9-901a-9c5907fc28b0,6f1c35f2,2024-04-25 21:46:00,1244.3,Medical,Tier 3,Success,Android,21,Thursday,4,Apr,17,False,2,Night,Mid(₹500-2K),805.3966666666668,741.7623399490342,0.5917034469065791,False,False,False,0,Clean
54e5a4d4-2669-4cbe-baed-f9ed51915ef3,e98e3a3a,2024-07-21 00:16:00,949.92,Food,Tier 1,Success,Android,0,Sunday,7,Jul,29,True,3,Late Night,Mid(₹500-2K),891.2524999999999,566.5256951656252,0.1035566444746137,False,False,False,0,Clean
c8d76eed-88ea-4a07-965f-714a801d3545,0a11c95d,2024-07-14 20:23:00,898.38,Shopping,Tier 2,Success,Web,20,Sunday,7,Jul,28,True,3,Evening,Mid(₹500-2K),1011.1956,1289.8220366265004,-0.08746601995967335,False,False,False,0,Clean
e1fc9496-74ad-420d-ab74-d5e500b40545,3dca62b5,2024-07-28 03:08:00,294.11,Utilities,Tier 1,Success,Android,3,Sunday,7,Jul,30,True,3,Late Night,Small(₹100-500),1157.6172222222222,1354.5116902273005,-0.6375044441863156,False,False,False,0,Clean
594cd2e1-7999-4718-8d07-79b1d2e4ff0d,422cbcc9,2024-10-02 04:24:00,878.93,Groceries,Tier 3,Success,Android,4,Wednesday,10,Oct,40,False,4,Late Night,Mid(₹500-2K),492.94117647058823,397.15835152496714,0.9718763864522354,False,False,False,0,Clean
038f4281-b445-4b89-bef4-4a4954c6d840,dccce346,2024-10-27 23:46:00,945.47,Utilities,Tier 2,Success,Android,23,Sunday,10,Oct,43,True,4,Night,Mid(₹500-2K),721.898,458.5421841651511,0.48757128072534556,False,False,False,0,Clean
5bff015a-f9a3-42d7-8921-a57ebb91d3e5,d7627a0d,2024-05-23 01:44:00,282.25,Food,Tier 1,Success,Android,1,Thursday,5,May,21,False,2,Late Night,Small(₹100-500),1233.1881818181819,2329.962761702501,-0.40813449787640915,False,False,False,0,Clean
0be53589-51e0-4727-8c0b-02cf45d84185,ff62e346,2024-12-17 11:34:00,6241.21,Medical,Tier 1,Success,Android,11,Tuesday,12,Dec,51,False,4,Morning,Large(₹2K-10K),1600.4314285714286,1860.0999260000774,2.4949082071133732,False,False,False,0,Clean
8ee00bf4-306a-4d49-9e76-70933e943e19,53e8b349,2024-06-19 07:08:00,159.24,EMI,Tier 1,Success,Android,7,Wednesday,6,Jun,25,False,2,Morning,Small(₹100-500),1296.9053333333334,1599.0301435551787,-0.7114720994589401,False,False,False,0,Clean
a365d60e-ce12-47a3-a86b-0404154ef0a9,f81bc99e,2024-04-20 07:21:00,1462.44,Food,Tier 3,Success,iOS,7,Saturday,4,Apr,16,True,2,Morning,Mid(₹500-2K),714.8835714285714,500.8325533565568,1.4926274731171922,False,False,False,0,Clean
b02cd1a8-1b95-45bc-9d6f-ad4b6788a83c,c1c0235f,2024-03-15 04:34:00,206.52,Transport,Tier 1,Success,Android,4,Friday,3,Mar,11,False,1,Late Night,Small(₹100-500),1532.8944444444444,1672.7511343441595,-0.7929299327389068,False,False,False,0,Clean
8a3a773b-dc36-436d-bf1d-c6d089a984b3,9b399960,2024-07-02 07:37:00,1710.43,Food,Tier 1,Success,Android,7,Tuesday,7,Jul,27,False,3,Morning,Mid(₹500-2K),1513.244,1466.0185565956717,0.1345044365999687,False,False,False,0,Clean
eff11b8d-9871-4dc4-aa5d-5995641291cb,32e19ff9,2024-02-28 23:04:00,2671.28,Recharge,Tier 1,Success,Android,23,Wednesday,2,Feb,9,False,1,Night,Large(₹2K-10K),1241.471052631579,987.233625377807,1.448298468177929,False,False,False,0,Clean
7cf56fd4-7212-429b-91fd-e8d8651be4f0,44116de9,2024-04-23 19:02:00,248.43,Transport,Tier 3,Success,Android,19,Tuesday,4,Apr,17,False,2,Evening,Small(₹100-500),2112.144444444444,2329.170469146428,-0.8001623192172106,False,False,False,0,Clean
3c9118af-969e-44bd-9394-d7e0f9756f2b,95808bf2,2024-01-16 01:30:00,2113.4,Recharge,Tier 2,Success,iOS,1,Tuesday,1,Jan,3,False,1,Late Night,Large(₹2K-10K),1405.37375,1747.1811064778467,0.40523918635276146,False,False,False,0,Clean
cef942e3-f5c0-402f-918c-af9ad756b988,0e0f6a74,2024-02-07 02:20:00,1091.53,Food,Tier 1,Success,Android,2,Wednesday,2,Feb,6,False,1,Late Night,Mid(₹500-2K),1060.8652173913044,1238.3408717490793,0.024762796180169227,False,False,False,0,Clean
44bed970-3ece-4d41-b4e8-cfbac521398b,b5733749,2024-12-30 10:24:00,1783.75,EMI,Tier 2,Success,Android,10,Monday,12,Dec,1,False,4,Morning,Mid(₹500-2K),1735.6814285714286,2219.8931577368835,0.021653551776147615,False,False,False,0,Clean
965dd0a3-6d65-4cdf-84e0-9711dc91cd35,169eb9e8,2024-12-25 03:54:00,6477.9,Shopping,Tier 2,Success,Android,3,Wednesday,12,Dec,52,False,4,Late Night,Large(₹2K-10K),1686.2688888888888,3405.200439609442,1.4071509727811162,False,False,False,0,Clean
f0780044-2b4d-4333-99f7-d640da009987,2f46e4fb,2024-08-19 07:26:00,495.48,Transport,Tier 1,Success,Android,7,Monday,8,Aug,34,False,3,Morning,Small(₹100-500),538.335,563.4472542467323,-0.0760585834379342,False,False,False,0,Clean
f37cf56e-2902-4571-8634-4b4a5b4bba8b,cc9e6d51,2024-06-09 21:16:00,269.22,Utilities,Tier 2,Success,Android,21,Sunday,6,Jun,23,True,2,Night,Small(₹100-500),957.7033333333334,1440.411068308586,-0.4779769806558001,False,False,False,0,Clean
dedb5f35-63c0-4f35-8338-6b93eb524302,e3ff9d5c,2024-02-13 02:27:00,228.74,Shopping,Tier 1,Success,Android,2,Tuesday,2,Feb,7,False,1,Late Night,Small(₹100-500),1070.624,1321.5838714745528,-0.6370265392696347,False,False,False,0,Clean
0d24adba-cb2d-4d9f-a085-b7ce1d8f34cf,d0e7553c,2024-10-14 17:21:00,249.89,Food,Tier 1,Success,iOS,17,Monday,10,Oct,42,False,4,Evening,Small(₹100-500),940.9122222222221,914.5885104075189,-0.7555553282801672,False,False,False,0,Clean
58baf25e-6469-4db6-823e-082037aa4c90,2ebc2cc3,2024-01-27 09:38:00,606.36,Groceries,Tier 2,Success,Android,9,Saturday,1,Jan,4,True,1,Morning,Mid(₹500-2K),1902.1315000000002,2520.59953758348,-0.5140727357437617,False,False,False,0,Clean
5a41a0e9-415a-4a58-8007-f1ac4d62fc04,a5bc9869,2024-04-24 03:22:00,1001.63,EMI,Tier 1,Success,Android,3,Wednesday,4,Apr,17,False,2,Late Night,Mid(₹500-2K),1296.4523076923078,1835.0323079814964,-0.16066327901147814,False,False,False,0,Clean
e480a32d-c6e1-47a4-94da-d8f24f096bd7,678692bc,2024-08-07 17:49:00,927.07,Shopping,Tier 2,Success,Android,17,Wednesday,8,Aug,32,False,3,Evening,Mid(₹500-2K),3428.293846153846,7613.296160750106,-0.3285336329156294,False,False,False,0,Clean
0043d2ff-7302-4501-abf7-5646aafa88db,f1aa204d,2024-12-02 22:17:00,1794.75,Food,Tier 2,Success,Android,22,Monday,12,Dec,49,False,4,Night,Mid(₹500-2K),1321.561923076923,2028.9530734248522,0.23321785166984682,False,False,False,0,Clean
f1452e6c-d06f-45d0-9568-8fdea2052977,d6571dc3,2024-01-04 05:55:00,675.6,EMI,Tier 1,Success,Android,5,Thursday,1,Jan,1,False,1,Late Night,Mid(₹500-2K),2176.063,3631.103675658408,-0.4132250505703144,False,False,False,0,Clean
bc4d39fb-333c-4ab4-ba87-0773d7f8abf1,1c835bab,2024-01-16 02:47:00,3805.65,Food,Tier 1,Success,Android,2,Tuesday,1,Jan,3,False,1,Late Night,Large(₹2K-10K),1510.0859090909091,1238.51343734433,1.8534833952478795,False,False,False,0,Clean
9c2e914e-0aec-4265-9922-b3a864b5bfe9,f465853c,2024-06-15 18:38:00,484.16,Utilities,Tier 1,Success,Android,18,Saturday,6,Jun,24,True,2,Evening,Small(₹100-500),1167.4366666666667,953.8792624485615,-0.7163135771635593,False,False,False,0,Clean
a58f402c-01b3-4c9b-95ce-244869d73554,0fe6d090,2024-02-11 08:28:00,17399.61,Recharge,Tier 2,Success,Android,8,Sunday,2,Feb,6,True,1,Morning,Very Large(>₹10K),2778.1426666666666,4844.150427991132,3.0183759878400083,True,False,False,2,Moderate
9604cfb3-dc03-4741-8081-7242c9dfd978,04dd6fdd,2024-09-19 03:22:00,1409.23,Food,Tier 2,Success,Android,3,Thursday,9,Sep,38,False,3,Late Night,Mid(₹500-2K),1683.2662962962963,3258.2758867384355,-0.08410469396150773,False,False,False,0,Clean
0fbeeec8-a1f2-4c51-ac69-fd9ac2ea3e2e,0ae2bbe9,2024-06-06 01:14:00,237.8,Medical,Tier 1,Success,Web,1,Thursday,6,Jun,23,False,2,Late Night,Small(₹100-500),1185.624,2261.0971070155933,-0.419187657645994,False,False,False,0,Clean
8cdfc595-e7f1-49e8-955d-f78298ffaf89,b6d7d186,2024-03-11 08:18:00,184.0,Food,Tier 2,Success,Android,8,Monday,3,Mar,11,False,1,Morning,Small(₹100-500),936.7,953.9945145614483,-0.788998247380926,False,False,False,0,Clean
674e9d98-d4e3-4a49-bbfb-c11e2c7f5c2b,007e5bdf,2024-09-29 22:14:00,1186.74,EMI,Tier 2,Success,Android,22,Sunday,9,Sep,39,True,3,Night,Mid(₹500-2K),2095.03,6002.453098713522,-0.15131979959904557,False,False,False,0,Clean
028f3f7d-3ffe-4d08-a36c-7b76562436b0,22a8d4e5,2024-01-22 13:01:00,508.69,Utilities,Tier 3,Success,Android,13,Monday,1,Jan,4,False,1,Afternoon,Mid(₹500-2K),1285.79,1669.220077188412,-0.4655467608015628,False,False,False,0,Clean
b603463e-0bd3-4731-9bd2-93c76e138e06,cadbc43e,2024-12-29 20:26:00,1566.82,Food,Tier 1,Success,iOS,20,Sunday,12,Dec,52,True,4,Evening,Mid(₹500-2K),1522.375625,2001.5485675145587,0.022204994533402328,False,False,False,0,Clean
72029735-9ce6-4421-ad31-d9e9e8981df0,96567c36,2024-11-12 14:53:00,1173.66,Utilities,Tier 1,Success,Android,14,Tuesday,11,Nov,46,False,4,Afternoon,Mid(₹500-2K),1098.8227272727272,1423.8446824946877,0.05255999734195172,False,False,False,0,Clean
a10409dc-1038-4fb6-b818-63a17a9ddbb5,bfdf61db,2024-10-28 12:33:00,609.48,Groceries,Tier 1,Success,Android,12,Monday,10,Oct,44,False,4,Afternoon,Mid(₹500-2K),797.8983333333334,1072.3092276937195,-0.17571268479949215,False,False,False,0,Clean
5594bb0f-0d1f-4c39-ab61-0e7e8c690235,552dbc97,2024-11-26 04:15:00,108.01,Food,Tier 1,Success,iOS,4,Tuesday,11,Nov,48,False,4,Late Night,Small(₹100-500),563.9453846153846,603.433367512042,-0.7555687324604005,False,False,False,0,Clean
4346bfb2-f4c1-4894-b539-5488ea55320a,d41fffdf,2024-12-01 02:11:00,389.23,Shopping,Tier 2,Success,iOS,2,Sunday,12,Dec,48,True,4,Late Night,Small(₹100-500),1222.1865217391305,1423.2921508396992,-0.5852322878670493,False,False,False,0,Clean
71b3b78b-6651-4c6e-9976-1df144cef121,100061c3,2024-08-17 21:59:00,1858.79,EMI,Tier 2,Success,iOS,21,Saturday,8,Aug,33,True,3,Night,Mid(₹500-2K),1016.7521428571429,1141.9572694429141,0.7373637172550528,False,False,False,0,Clean
d0535060-0923-4ee7-aabc-a17219157855,9c4dbe84,2024-11-17 10:09:00,859.98,Food,Tier 1,Success,Android,10,Sunday,11,Nov,46,True,4,Morning,Mid(₹500-2K),5532.101875,12407.928520839792,-0.3765432616051033,False,False,False,0,Clean
202a1725-176d-4533-af74-969790d0729c,c843d8aa,2024-01-29 11:32:00,149.17,Groceries,Tier 2,Success,iOS,11,Monday,1,Jan,5,False,1,Morning,Small(₹100-500),1428.6653846153847,1054.3526395346055,-1.213536474077741,False,False,False,0,Clean
ccfc67c5-bd47-40c5-87c7-2398e635c339,fd06d7a4,2024-02-09 20:55:00,818.78,Food,Tier 2,Success,Android,20,Friday,2,Feb,6,False,1,Evening,Mid(₹500-2K),838.9454545454545,845.9733090749805,-0.02383698673366443,False,False,False,0,Clean
7c5fbaf0-e698-45b1-affd-232c40921fab,cc410339,2024-01-22 14:58:00,1056.15,EMI,Tier 1,Success,Android,14,Monday,1,Jan,4,False,1,Afternoon,Mid(₹500-2K),691.0968750000001,737.3656040049491,0.4950775070294028,False,False,False,0,Clean
bf0e4ac6-7fcd-4762-ac66-8c8cd80c6cdc,669df094,2024-02-01 14:06:00,230.3,Utilities,Tier 1,Success,Android,14,Thursday,2,Feb,5,False,1,Afternoon,Small(₹100-500),942.51,694.3300639568228,-1.0257513493529054,False,False,False,0,Clean
3e2fcb02-28b6-46e3-8f98-48e35907745f,91f74973,2024-03-29 01:15:00,799.89,Recharge,Tier 1,Success,Android,1,Friday,3,Mar,13,False,1,Late Night,Mid(₹500-2K),1015.4530769230769,1079.248951079597,-0.1997343399847128,False,False,False,0,Clean
8a936b3d-3fe4-40f9-9b2e-ba2f73aca0cf,3e091850,2024-07-09 09:24:00,713.26,Shopping,Tier 2,Success,Android,9,Tuesday,7,Jul,28,False,3,Morning,Mid(₹500-2K),1621.8146666666667,1675.2949915201145,-0.5423251852751438,False,False,False,0,Clean
d723bb02-3ca0-4ac8-8a1c-4acb7e7dd65e,03e773bd,2024-06-20 02:21:00,168.75,EMI,Tier 1,Success,iOS,2,Thursday,6,Jun,25,False,2,Late Night,Small(₹100-500),1882.3664285714287,1981.458113043978,-0.8648259669435643,False,False,False,0,Clean
e4735cce-6fde-432a-bb54-729499d66a95,30e9a13c,2024-11-04 04:21:00,1021.82,EMI,Tier 1,Success,Web,4,Monday,11,Nov,45,False,4,Late Night,Mid(₹500-2K),942.8584615384615,895.270084330665,0.08819856693924154,False,False,False,0,Clean
aa9aacd8-91e8-4d69-b26d-ae538490fbda,f80f2287,2024-12-23 21:25:00,1303.67,EMI,Tier 3,Success,Android,21,Monday,12,Dec,52,False,4,Night,Mid(₹500-2K),1352.8514285714286,1423.011888974529,-0.034561502228115874,False,False,False,0,Clean
5467a04c-0f69-4662-8ff1-23db99eb9cba,b1e455b0,2024-06-17 04:42:00,2439.78,Transport,Tier 2,Success,Android,4,Monday,6,Jun,25,False,2,Late Night,Large(₹2K-10K),1971.804090909091,3109.902384570721,0.15047929202302174,False,False,False,0,Clean
e7aa0120-9f93-4502-a145-e8dbf9207714,cc17b8b2,2024-11-26 21:27:00,2355.63,Groceries,Tier 1,Success,Android,21,Tuesday,11,Nov,48,False,4,Night,Large(₹2K-10K),2071.7599999999998,3390.9361190323084,0.08371434613784763,False,False,False,0,Clean
9fd3da50-d55f-4370-b39c-8aa512a03256,c12078da,2024-09-05 06:14:00,127.33,Food,Tier 1,Success,Android,6,Thursday,9,Sep,36,False,3,Morning,Small(₹100-500),758.1689473684211,709.0356644132519,-0.8897139862357404,False,False,False,0,Clean
d334c73a-be7c-47f5-bc2d-53d6098eeb54,f041e000,2024-10-03 23:56:00,215.86,Food,Tier 1,Success,Android,23,Thursday,10,Oct,40,False,4,Night,Small(₹100-500),1134.0935294117646,1602.0367500112989,-0.5731663330477834,False,False,False,0,Clean
dcbfb518-0631-4187-a5de-c7f509b2384b,3305fdab,2024-07-11 04:10:00,1234.03,Transport,Tier 2,Success,Android,4,Thursday,7,Jul,28,False,3,Late Night,Mid(₹500-2K),1004.5358823529413,1100.7876385517031,0.20848173581327836,False,False,False,0,Clean
